sodium;1.7397758471580713
coagulopathy;0.4674722628274523
liver_disease;0.44454055270253073
glucose;0.4332786591627333
ast;0.3681340035363743
potassium;0.3538391730279903
age;0.3424594551901833
hr;0.3028191512243806
bilirubin;0.2510258726223338
gender;0.1271931830380848
wbc;0.031172369673879468
calcium;-0.07307366046351764
hypertension;-0.07569333958405418
peripheral_vascular;-0.09375544331504357
bp;-0.11797533822646601
heart_diseases;-0.18498714925278217
chronic_pulmonary_disease;-0.19549182946198546
platelets;-0.20832520231953874
creatinine;-0.22282694425377322
bun;-0.5978563943657846
bicarbonate;-1.6485059782736948
chloride;-1.912318229055414
