sodium;1.291460187788485
liver_disease;1.1884222391484092
ast;0.9597997072377891
metastatic_cancer;0.6380988792641615
glucose;0.4974464876714326
hr;0.4506692755267717
coagulopathy;0.4139236703997115
potassium;0.30850615995385233
age;0.23489267891230964
wbc;0.18627095195172033
hypothyroidism;0.1734295415461893
calcium;0.15273286771894937
bilirubin;0.1334629414455107
heart_diseases;-0.14783214440446668
creatinine;-0.16917647556218648
deficiency_anemias;-0.2386243862991149
substance_abuse;-0.3012869718899673
platelets;-0.3732323586507228
bun;-0.4147839726181288
renal_failure;-0.45229933939476
chronic_pulmonary_disease;-0.5485656371472446
chloride;-1.419642338996667
bicarbonate;-1.609114710863683
