sodium;1.1915088535643106
ast;1.112509532852383
liver_disease;0.8182188935523147
glucose;0.6289553828602312
hr;0.5384098108880715
coagulopathy;0.33037749133869015
age;0.30550228397662094
bilirubin;0.2526240526905784
calcium;0.1793846930494133
potassium;0.1441717571703174
wbc;0.10692262703219901
hypothyroidism;0.07315697906922586
peripheral_vascular;-0.03390709404143618
hypertension;-0.08988795575606419
bp;-0.14671204495487122
deficiency_anemias;-0.19114934334159273
creatinine;-0.2809166854230277
platelets;-0.2815135628154388
heart_diseases;-0.346022411892575
bun;-0.40720139587703064
chronic_pulmonary_disease;-0.4653616139587065
chloride;-1.4226477902408168
bicarbonate;-1.7997035434188176
