ast;0.13758307288117894
hr;0.12576657311121076
sodium;0.07639662349284287
bilirubin;0.073628202417546
liver_disease;0.010410839884219822
peripheral_vascular;0.005231961822307092
gender;-0.0
metastatic_cancer;-0.0018151227253940395
deficiency_anemias;-0.008923888016997377
chronic_pulmonary_disease;-0.013571142588061018
glucose;-0.05573311537453314
age;-0.05706121636402929
chloride;-0.058644455690071935
creatinine;-0.08431790168219953
bun;-0.08650117418127819
bicarbonate;-0.20441470976813014
