; ;high;normal;P-Value;Test
n;;1723;1671;;
age;;70.0 [59.0,81.0];71.0 [61.0,80.0];0.197;Kruskal-Wallis
ast;;72.0 [33.0,224.7];40.0 [21.0,113.3];<0.001;Kruskal-Wallis
bun;;36.0 [25.0,54.0];40.0 [24.0,59.5];0.004;Kruskal-Wallis
wbc;;15.8 [9.3,22.8];13.9 [9.1,19.9];<0.001;Kruskal-Wallis
bicarbonate;;18.0 [14.0,21.4];22.5 [19.0,26.0];<0.001;Kruskal-Wallis
calcium;;8.0 [7.3,8.7];8.1 [7.6,8.7];0.003;Kruskal-Wallis
chloride;;103.0 [98.0,109.0];104.0 [99.0,110.0];<0.001;Kruskal-Wallis
creatinine;;2.1 [1.4,3.1];1.8 [1.0,3.1];<0.001;Kruskal-Wallis
glucose;;149.0 [109.0,218.0];125.0 [99.0,163.0];<0.001;Kruskal-Wallis
platelets;;170.0 [101.0,254.0];200.0 [133.0,277.0];<0.001;Kruskal-Wallis
potassium;;4.3 [3.7,5.0];4.1 [3.7,4.7];<0.001;Kruskal-Wallis
sodium;;138.0 [134.0,142.0];138.0 [134.0,142.0];0.696;Kruskal-Wallis
bilirubin;;1.1 [0.6,2.3];0.7 [0.4,1.3];<0.001;Kruskal-Wallis
hr;;103.0 [89.0,117.0];94.0 [80.0,109.0];<0.001;Kruskal-Wallis
bp;;70.0 [68.9,71.2];70.0 [69.2,71.1];0.099;Kruskal-Wallis
temperature;;36.3 [36.0,36.6];36.3 [36.0,36.5];0.914;Kruskal-Wallis
gender;F;828 (48.1);801 (47.9);0.971;Chi-squared
gender;M;895 (51.9);870 (52.1);0.971;
peripheral_vascular;No;1621 (94.1);1553 (92.9);0.200;Chi-squared
peripheral_vascular;Yes;102 (5.9);118 (7.1);0.200;
hypertension;No;836 (48.5);715 (42.8);0.001;Chi-squared
hypertension;Yes;887 (51.5);956 (57.2);0.001;
hypothyroidism;No;1504 (87.3);1456 (87.1);0.932;Chi-squared
hypothyroidism;Yes;219 (12.7);215 (12.9);0.932;
diabetes;No;1107 (64.2);1086 (65.0);0.677;Chi-squared
diabetes;Yes;616 (35.8);585 (35.0);0.677;
renal_failure;No;1489 (86.4);1384 (82.8);0.004;Chi-squared
renal_failure;Yes;234 (13.6);287 (17.2);0.004;
liver_disease;No;1530 (88.8);1578 (94.4);<0.001;Chi-squared
liver_disease;Yes;193 (11.2);93 (5.6);<0.001;
metastatic_cancer;No;1627 (94.4);1600 (95.8);0.089;Chi-squared
metastatic_cancer;Yes;96 (5.6);71 (4.2);0.089;
solid_cancer;No;1405 (81.5);1354 (81.0);0.734;Chi-squared
solid_cancer;Yes;318 (18.5);317 (19.0);0.734;
rheumatoid_arthritis;No;1672 (97.0);1626 (97.3);0.715;Chi-squared
rheumatoid_arthritis;Yes;51 (3.0);45 (2.7);0.715;
coagulopathy;No;1468 (85.2);1521 (91.0);<0.001;Chi-squared
coagulopathy;Yes;255 (14.8);150 (9.0);<0.001;
obesity;No;1704 (98.9);1646 (98.5);0.389;Chi-squared
obesity;Yes;19 (1.1);25 (1.5);0.389;
deficiency_anemias;No;1686 (97.9);1627 (97.4);0.415;Chi-squared
deficiency_anemias;Yes;37 (2.1);44 (2.6);0.415;
chronic_pulmonary_disease;No;1423 (82.6);1280 (76.6);<0.001;Chi-squared
chronic_pulmonary_disease;Yes;300 (17.4);391 (23.4);<0.001;
chronic_neurologic_diseases;No;1540 (89.4);1479 (88.5);0.452;Chi-squared
chronic_neurologic_diseases;Yes;183 (10.6);192 (11.5);0.452;
substance_abuse;No;1704 (98.9);1657 (99.2);0.541;Chi-squared
substance_abuse;Yes;19 (1.1);14 (0.8);0.541;
heart_diseases;No;1076 (62.4);942 (56.4);<0.001;Chi-squared
heart_diseases;Yes;647 (37.6);729 (43.6);<0.001;
